popularity,redundancy
2,0.0
2,0.6218487394957983
2,0.6218487394957983
2,0.0
2,0.46218487394957986
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,1.0
2,0.6302521008403361
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.33613445378151263
2,1.0
2,0.9831932773109243
2,0.42016806722689076
2,0.0
2,0.7563025210084033
2,0.33613445378151263
2,0.0
2,0.42016806722689076
2,0.0
2,0.0
2,0.7478991596638656
2,0.9831932773109243
2,0.13445378151260504
2,0.6722689075630253
2,0.0
2,0.0
2,0.0
2,0.42857142857142855
2,1.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.3445378151260504
2,0.42857142857142855
2,0.6638655462184874
2,1.0
2,0.0
2,0.0
2,0.4369747899159664
2,1.0
2,0.0
2,0.13445378151260504
2,1.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.453781512605042
2,0.29411764705882354
2,0.37815126050420167
2,1.0
2,1.0
2,0.0
2,0.0
2,0.46218487394957986
2,1.0
2,0.0
2,0.6722689075630253
2,0.2857142857142857
2,0.47058823529411764
2,0.0
2,0.0
2,0.2773109243697479
2,0.47058823529411764
2,0.3865546218487395
2,0.0
2,1.0
2,0.4789915966386555
2,1.0
2,1.0
2,0.4789915966386555
2,0.2773109243697479
2,0.4789915966386555
2,0.0
2,0.4789915966386555
2,1.0
2,0.0
2,0.0
2,0.0
2,0.7563025210084033
2,0.20168067226890757
2,0.0
2,0.48739495798319327
2,1.0
2,1.0
2,0.0
2,0.21008403361344538
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.2184873949579832
2,0.2605042016806723
2,0.0
2,0.5042016806722689
2,0.5126050420168067
2,0.0
2,0.6638655462184874
2,0.0
2,0.5126050420168067
2,1.0
2,1.0
2,0.5210084033613446
2,0.0
2,1.0
2,0.226890756302521
2,1.0
2,0.0
2,0.5294117647058824
2,0.42016806722689076
2,0.0
2,0.5294117647058824
2,0.42857142857142855
2,0.05042016806722689
2,0.23529411764705882
2,0.0
2,0.5462184873949579
2,0.24369747899159663
2,1.0
2,0.5630252100840336
2,0.25210084033613445
2,0.0
2,0.06722689075630252
2,0.06722689075630252
2,0.0
2,0.5714285714285714
2,0.0
2,0.08403361344537816
2,0.0
2,0.0
2,0.5798319327731093
2,1.0
2,0.5882352941176471
2,0.09243697478991597
2,0.5882352941176471
2,0.09243697478991597
2,0.0
2,0.0
2,0.44537815126050423
2,0.0
2,0.0
2,1.0
2,1.0
2,1.0
2,0.5966386554621849
2,0.44537815126050423
2,0.0
2,0.11764705882352941
2,0.0
2,0.11764705882352941
2,0.6134453781512605
1,0.2773109243697479
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
5,0.0
5,0.0
5,0.0
5,0.3025210084033613
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.21008403361344538
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.18487394957983194
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
4,0.2605042016806723
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.24369747899159663
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.0
5,0.0
5,0.0
5,0.0
5,0.0
5,1.0
5,1.0
5,0.0
5,1.0
5,0.0
5,0.0
5,0.0
5,1.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.5378151260504201
5,0.0
5,1.0
5,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.6638655462184874
3,0.0
3,1.0
3,1.0
3,0.0
3,0.0
3,0.0
3,1.0
3,1.0
3,0.0
3,0.0
3,1.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.6638655462184874
3,0.0
3,1.0
3,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,1.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,1.0
2,1.0
2,1.0
2,1.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.29411764705882354
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.5462184873949579
2,0.9915966386554622
2,0.9915966386554622
2,0.0
2,0.0
2,0.9915966386554622
2,0.0
2,0.0
2,0.9831932773109243
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.9747899159663865
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.9747899159663865
2,0.0
2,0.0
2,0.0
2,0.6722689075630253
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.9663865546218487
2,0.9663865546218487
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.9495798319327731
2,0.0
2,0.9495798319327731
2,0.0
2,0.6134453781512605
2,0.9411764705882353
2,0.0
2,0.0
2,0.0
2,0.9411764705882353
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
2,0.5126050420168067
2,0.0
2,0.42857142857142855
2,0.0
2,0.773109243697479
2,0.42857142857142855
2,0.0
2,0.0
2,0.44537815126050423
2,0.7647058823529411
2,0.0
2,0.6470588235294118
2,0.7563025210084033
2,0.6554621848739496
2,1.1512605042016806
2,0.7563025210084033
2,0.0
2,0.0
2,0.7563025210084033
2,0.7563025210084033
2,0.7563025210084033
2,0.0
2,0.7478991596638656
2,1.0420168067226891
2,0.0
2,0.7478991596638656
2,0.6554621848739496
2,0.0
2,0.7394957983193278
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.7394957983193278
2,0.0
2,1.4789915966386555
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.4621848739495797
2,0.0
2,0.07563025210084033
2,0.7310924369747899
2,0.7310924369747899
2,0.7226890756302521
2,1.453781512605042
2,0.0
2,0.0
2,0.7226890756302521
2,0.0
2,0.0
2,0.0
2,0.0
2,0.7226890756302521
2,0.0
2,0.7226890756302521
2,0.0
2,0.0
2,0.0
2,0.0
2,1.4285714285714286
2,0.7142857142857143
2,0.7142857142857143
2,0.9411764705882353
2,0.7142857142857143
2,0.0
2,0.6302521008403361
2,0.7142857142857143
2,0.6386554621848739
2,0.6386554621848739
2,0.7142857142857143
2,0.46218487394957986
2,0.7058823529411765
2,1.411764705882353
2,0.7058823529411765
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.7058823529411765
2,0.7058823529411765
2,0.0
2,0.3025210084033613
2,0.0
2,0.0
2,0.6974789915966386
2,0.6974789915966386
2,0.0
2,0.6974789915966386
2,0.0
2,1.3949579831932772
2,0.6974789915966386
2,0.6974789915966386
2,0.6974789915966386
2,0.6974789915966386
2,0.6974789915966386
2,0.6974789915966386
2,0.0
2,0.6974789915966386
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.6890756302521008
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.6890756302521008
1,0.6890756302521008
1,0.6890756302521008
1,0.4117647058823529
1,0.6134453781512605
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,1.1092436974789917
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.6722689075630253
1,0.0
1,0.0
1,1.3361344537815125
1,0.0
1,0.0
1,0.6638655462184874
1,0.0
1,0.2689075630252101
1,0.6554621848739496
1,0.0
1,0.6554621848739496
1,0.6554621848739496
1,0.6554621848739496
1,0.0
1,0.0
1,0.6554621848739496
1,0.0
1,0.0
1,0.0
1,0.6470588235294118
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.5798319327731093
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.6386554621848739
1,0.0
1,0.5714285714285714
1,0.0
1,0.008403361344537815
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.6218487394957983
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.2184873949579832
2,1.0
2,0.0
2,0.0
2,0.6134453781512605
2,0.0
2,0.0
2,0.6218487394957983
2,0.6218487394957983
2,0.0
2,0.226890756302521
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.6218487394957983
2,0.0
2,0.0
2,0.47058823529411764
2,0.0
2,1.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.6302521008403361
2,0.4789915966386555
2,0.48739495798319327
2,0.0
2,0.0
2,1.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.6386554621848739
2,0.0
2,1.0
2,0.0
2,0.6470588235294118
2,0.48739495798319327
2,1.0
2,1.0
2,0.6470588235294118
2,0.0
2,0.0
2,1.0
2,0.25210084033613445
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.6554621848739496
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.25210084033613445
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.25210084033613445
2,0.0
2,0.0
2,0.0
2,0.4957983193277311
2,1.0
2,1.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.2605042016806723
1,0.6638655462184874
1,0.0
1,0.9663865546218487
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.957983193277311
1,0.957983193277311
1,0.0
1,0.0
1,0.0
1,0.0
1,0.7983193277310925
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.4957983193277311
1,0.0
1,0.0
1,0.0
1,0.9327731092436975
1,0.9327731092436975
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.7899159663865546
1,0.0
1,0.0
1,0.9243697478991597
1,0.0
1,0.9243697478991597
1,0.0
1,0.9159663865546218
1,0.0
1,0.0
1,0.0
1,0.9159663865546218
1,0.0
1,0.7815126050420168
1,0.0
1,0.0
1,0.21008403361344538
1,0.0
1,0.0
1,0.907563025210084
1,0.0
1,0.0
1,0.907563025210084
1,0.907563025210084
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.36134453781512604
1,1.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.7983193277310925
1,1.0
1,0.5630252100840336
1,0.0
1,0.5714285714285714
1,1.0
1,1.0
1,0.0
1,0.15126050420168066
1,0.8739495798319328
1,0.0
1,0.3865546218487395
1,0.0
1,0.47058823529411764
1,0.0
1,0.8739495798319328
1,1.0
1,0.8739495798319328
1,0.7899159663865546
1,0.3865546218487395
1,0.47058823529411764
1,0.0
1,0.3949579831932773
1,0.0
1,1.0
1,1.0
1,0.0
1,1.0
1,0.3949579831932773
1,0.18487394957983194
1,0.0
1,1.0
1,0.0
1,0.0
1,0.19327731092436976
1,0.40336134453781514
1,0.0
1,0.0
1,0.0
1,0.0
1,0.48739495798319327
1,0.21008403361344538
1,0.0
1,0.0
1,0.4957983193277311
1,0.0
1,0.4117647058823529
1,0.4957983193277311
1,0.2184873949579832
1,0.4117647058823529
1,0.5042016806722689
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.0
4,0.0
4,0.0
4,0.42857142857142855
4,0.0
4,0.0
4,0.42857142857142855
4,0.0
4,0.0
4,0.42016806722689076
4,0.0
4,0.0
4,0.0
4,0.29411764705882354
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.29411764705882354
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
1,0.40336134453781514
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
